Joe played soccer , Sebastian played football , Jack played baseball , and Rowan played cricket . In his game , Joe scored a	1	21	0.4659736156463623	['goal', 'touchdown', 'run', 'century']	goal	3	0.69	1
Joe has a sister and played soccer , Sebastian played football , Jack played baseball , and Rowan played cricket . In his game , Joe scored a	5	21	0.33996862173080444	['goal', 'touchdown', 'run', 'century']	goal	3	0.5	1
Joe has a sister , went to school in France , and played soccer , Sebastian played football , Jack played baseball , and Rowan played cricket . In his game , Joe scored a	12	21	0.2879358232021332	['goal', 'touchdown', 'run', 'century']	goal	3	0.42	1
Joe has a sister , went to school in France , sang in a choir , and played soccer , Sebastian played football , Jack played baseball , and Rowan played cricket . In his game , Joe scored a	17	21	0.2756460905075073	['goal', 'touchdown', 'run', 'century']	goal	3	0.41	1
Sebastian played soccer , Jake played football , Joe played cricket , and Rowan played baseball . In his game , Sebastian scored a	1	21	0.4153599441051483	['goal', 'touchdown', 'run', 'century']	goal	3	0.61	1
Sebastian has a sister and played soccer , Jake played football , Joe played cricket , and Rowan played baseball . In his game , Sebastian scored a	5	21	0.27839672565460205	['goal', 'touchdown', 'run', 'century']	goal	3	0.41	1
Sebastian has a sister , went to school in France , and played soccer , Jake played football , Joe played cricket , and Rowan played baseball . In his game , Sebastian scored a	12	21	0.21841531991958618	['goal', 'touchdown', 'run', 'century']	goal	3	0.32	1
Sebastian has a sister , went to school in France , sang in a choir , and played soccer , Jake played football , Joe played cricket , and Rowan played baseball . In his game , Sebastian scored a	17	21	0.18997503817081451	['goal', 'touchdown', 'run', 'century']	goal	3	0.28	1
Daniel played soccer , John played baseball , Jack played football , and Jake played cricket . In his game , Daniel scored a	1	21	0.38511520624160767	['goal', 'touchdown', 'run', 'century']	goal	3	0.57	1
Daniel has a sister and played soccer , John played baseball , Jack played football , and Jake played cricket . In his game , Daniel scored a	5	21	0.23633494973182678	['goal', 'touchdown', 'run', 'century']	goal	3	0.35	1
Daniel has a sister , went to school in France , and played soccer , John played baseball , Jack played football , and Jake played cricket . In his game , Daniel scored a	12	21	0.18580321967601776	['goal', 'touchdown', 'run', 'century']	goal	3	0.27	1
Daniel has a sister , went to school in France , sang in a choir , and played soccer , John played baseball , Jack played football , and Jake played cricket . In his game , Daniel scored a	17	21	0.16413335502147675	['goal', 'touchdown', 'run', 'century']	goal	3	0.24	1
John played soccer , Jack played baseball , Joe played cricket , and Sebastian played football . In his game , John scored a	1	21	0.4778570830821991	['goal', 'touchdown', 'run', 'century']	goal	3	0.7	1
John has a sister and played soccer , Jack played baseball , Joe played cricket , and Sebastian played football . In his game , John scored a	5	21	0.3440721035003662	['goal', 'touchdown', 'run', 'century']	goal	3	0.51	1
John has a sister , went to school in France , and played soccer , Jack played baseball , Joe played cricket , and Sebastian played football . In his game , John scored a	12	21	0.29419025778770447	['goal', 'touchdown', 'run', 'century']	goal	3	0.43	1
John has a sister , went to school in France , sang in a choir , and played soccer , Jack played baseball , Joe played cricket , and Sebastian played football . In his game , John scored a	17	21	0.2507617771625519	['goal', 'touchdown', 'run', 'century']	goal	3	0.37	1
Jake played soccer , Joe played cricket , Sebastian played football , and Jack played baseball . In his game , Jake scored a	1	21	0.39935311675071716	['goal', 'touchdown', 'run', 'century']	goal	3	0.59	1
Jake has a sister and played soccer , Joe played cricket , Sebastian played football , and Jack played baseball . In his game , Jake scored a	5	21	0.23836849629878998	['goal', 'touchdown', 'run', 'century']	goal	3	0.35	1
Jake has a sister , went to school in France , and played soccer , Joe played cricket , Sebastian played football , and Jack played baseball . In his game , Jake scored a	12	21	0.1851814091205597	['goal', 'touchdown', 'run', 'century']	goal	3	0.27	1
Jake has a sister , went to school in France , sang in a choir , and played soccer , Joe played cricket , Sebastian played football , and Jack played baseball . In his game , Jake scored a	17	21	0.16129373013973236	['goal', 'run', 'touchdown', 'century']	goal	3	0.24	1
Sebastian played soccer , Jack played cricket , John played baseball , and Joe played football . In his game , Sebastian scored a	1	21	0.47209352254867554	['goal', 'touchdown', 'run', 'century']	goal	3	0.69	1
Sebastian has a sister and played soccer , Jack played cricket , John played baseball , and Joe played football . In his game , Sebastian scored a	5	21	0.30490219593048096	['goal', 'touchdown', 'run', 'century']	goal	3	0.45	1
Sebastian has a sister , went to school in France , and played soccer , Jack played cricket , John played baseball , and Joe played football . In his game , Sebastian scored a	12	21	0.27287447452545166	['goal', 'touchdown', 'run', 'century']	goal	3	0.4	1
Sebastian has a sister , went to school in France , sang in a choir , and played soccer , Jack played cricket , John played baseball , and Joe played football . In his game , Sebastian scored a	17	21	0.2507319748401642	['goal', 'touchdown', 'run', 'century']	goal	3	0.37	1
Joe played cricket , Sebastian played football , Daniel played baseball , and John played soccer . In his game , Joe scored a	1	21	0.027081424370408058	['goal', 'run', 'touchdown', 'century']	century	3	0.19	4
Joe has a sister and played cricket , Sebastian played football , Daniel played baseball , and John played soccer . In his game , Joe scored a	5	21	0.02414924092590809	['goal', 'run', 'touchdown', 'century']	century	3	0.17	4
Joe has a sister , went to school in France , and played cricket , Sebastian played football , Daniel played baseball , and John played soccer . In his game , Joe scored a	12	21	0.01872287690639496	['goal', 'run', 'touchdown', 'century']	century	3	0.13	4
Joe has a sister , went to school in France , sang in a choir , and played cricket , Sebastian played football , Daniel played baseball , and John played soccer . In his game , Joe scored a	17	21	0.013359532691538334	['goal', 'run', 'touchdown', 'century']	century	3	0.1	4
Jake played cricket , John played football , Joe played soccer , and Sebastian played baseball . In his game , Jake scored a	1	21	0.03040897287428379	['goal', 'run', 'touchdown', 'century']	century	3	0.22	4
Jake has a sister and played cricket , John played football , Joe played soccer , and Sebastian played baseball . In his game , Jake scored a	5	21	0.03304637596011162	['goal', 'run', 'century', 'touchdown']	century	3	0.24	3
Jake has a sister , went to school in France , and played cricket , John played football , Joe played soccer , and Sebastian played baseball . In his game , Jake scored a	12	21	0.030844032764434814	['goal', 'run', 'century', 'touchdown']	century	3	0.22	3
Jake has a sister , went to school in France , sang in a choir , and played cricket , John played football , Joe played soccer , and Sebastian played baseball . In his game , Jake scored a	17	21	0.020152229815721512	['goal', 'run', 'century', 'touchdown']	century	3	0.14	3
Jack played cricket , Rowan played baseball , Daniel played football , and John played soccer . In his game , Jack scored a	1	21	0.019128022715449333	['goal', 'run', 'touchdown', 'century']	century	3	0.14	4
Jack has a sister and played cricket , Rowan played baseball , Daniel played football , and John played soccer . In his game , Jack scored a	5	21	0.016809824854135513	['goal', 'touchdown', 'run', 'century']	century	3	0.12	4
Jack has a sister , went to school in France , and played cricket , Rowan played baseball , Daniel played football , and John played soccer . In his game , Jack scored a	12	21	0.021464519202709198	['goal', 'run', 'touchdown', 'century']	century	3	0.15	4
Jack has a sister , went to school in France , sang in a choir , and played cricket , Rowan played baseball , Daniel played football , and John played soccer . In his game , Jack scored a	17	21	0.010293884202837944	['goal', 'run', 'touchdown', 'century']	century	3	0.07	4
Daniel played cricket , Rowan played baseball , Joe played soccer , and Jack played football . In his game , Daniel scored a	1	21	0.02360994555056095	['goal', 'run', 'touchdown', 'century']	century	3	0.17	4
Daniel has a sister and played cricket , Rowan played baseball , Joe played soccer , and Jack played football . In his game , Daniel scored a	5	21	0.01935565285384655	['goal', 'touchdown', 'run', 'century']	century	3	0.14	4
Daniel has a sister , went to school in France , and played cricket , Rowan played baseball , Joe played soccer , and Jack played football . In his game , Daniel scored a	12	21	0.027097361162304878	['goal', 'run', 'touchdown', 'century']	century	3	0.19	4
Daniel has a sister , went to school in France , sang in a choir , and played cricket , Rowan played baseball , Joe played soccer , and Jack played football . In his game , Daniel scored a	17	21	0.013979951851069927	['goal', 'run', 'touchdown', 'century']	century	3	0.1	4
Jack played cricket , Jake played soccer , Joe played football , and Daniel played baseball . In his game , Jack scored a	1	21	0.030720530077815056	['goal', 'run', 'touchdown', 'century']	century	3	0.22	4
Jack has a sister and played cricket , Jake played soccer , Joe played football , and Daniel played baseball . In his game , Jack scored a	5	21	0.018742378801107407	['goal', 'run', 'touchdown', 'century']	century	3	0.13	4
Jack has a sister , went to school in France , and played cricket , Jake played soccer , Joe played football , and Daniel played baseball . In his game , Jack scored a	12	21	0.02238432690501213	['goal', 'run', 'touchdown', 'century']	century	3	0.16	4
Jack has a sister , went to school in France , sang in a choir , and played cricket , Jake played soccer , Joe played football , and Daniel played baseball . In his game , Jack scored a	17	21	0.012730928137898445	['goal', 'run', 'touchdown', 'century']	century	3	0.09	4
Jake played cricket , Rowan played soccer , John played baseball , and Joe played football . In his game , Jake scored a	1	21	0.018141616135835648	['goal', 'run', 'touchdown', 'century']	century	3	0.13	4
Jake has a sister and played cricket , Rowan played soccer , John played baseball , and Joe played football . In his game , Jake scored a	5	21	0.021293723955750465	['goal', 'touchdown', 'run', 'century']	century	3	0.15	4
Jake has a sister , went to school in France , and played cricket , Rowan played soccer , John played baseball , and Joe played football . In his game , Jake scored a	12	21	0.025060158222913742	['goal', 'run', 'touchdown', 'century']	century	3	0.18	4
Jake has a sister , went to school in France , sang in a choir , and played cricket , Rowan played soccer , John played baseball , and Joe played football . In his game , Jake scored a	17	21	0.01856355555355549	['goal', 'run', 'touchdown', 'century']	century	3	0.13	4
